ID,Item_Outlet_Sales
FDL45OUT019,115.28649013995891
FDX28OUT046,1589.5565397552127
NCQ54OUT013,2717.155486052885
FDH40OUT045,1224.405832798162
FDU52OUT035,2566.363361132535
FDT60OUT010,92.38024319222313
FDK08OUT045,1648.3435336348193
FDN04OUT049,2902.3040558771463
FDE50OUT013,2985.1772773576668
FDI16OUT049,861.9570439200179
FDM50OUT049,1021.1130411025224
NCV30OUT049,1032.2408944975177
FDT44OUT013,1950.562757744381
FDY60OUT013,2391.1520378124696
FDT56OUT017,1156.7852512615354
FDV58OUT018,2832.481606961039
FDU04OUT013,1977.6413553407328
NCN05OUT027,4258.40540636197
FDI53OUT018,2315.930798865287
FDD34OUT046,2688.7533766148117
FDW47OUT027,3351.056403931623
FDT51OUT027,3283.361321187258
FDO27OUT013,1606.7533522796875
NCQ18OUT018,1353.9930034367571
NCW05OUT013,1712.226049570745
FDI15OUT010,2288.6956743488117
NCH43OUT010,1547.65441916071
FDT40OUT049,2032.988380871946
NCG19OUT017,3762.330708520196
NCM30OUT035,727.9142373560608
FDB38OUT017,2602.1545375292626
FDB22OUT046,2514.518677428452
FDC58OUT046,784.126681906404
NCI29OUT013,2246.0365879948076
FDA23OUT010,-268.0838353404397
DRG48OUT013,2309.5880789918156
FDV21OUT013,2017.4235143561964
NCG18OUT019,-294.88160198416153
FDG40OUT045,477.4301668370754
FDU24OUT018,1309.7915772550186
FDA22OUT049,2614.2772242911014
FDY35OUT046,856.3115157797147
FDJ15OUT045,2875.510494169808
NCW18OUT018,3504.888742298499
FDK56OUT018,2838.5035476323974
FDF44OUT046,2286.7463550580724
FDP51OUT049,1999.4963777713856
FDU22OUT027,3319.5269076937548
FDM28OUT017,2907.53314548255
NCL42OUT046,3913.099241546224
FDJ15OUT019,1059.7844901730423
FDI32OUT018,1649.8206021480146
DRL11OUT046,2558.415548001358
DRO59OUT018,932.3517668248824
FDA07OUT019,171.25103162457526
NCO53OUT013,2867.1165461094206
FDO21OUT045,3549.7362101216713
FDW39OUT045,2834.935063924786
NCV17OUT013,2072.8921795966744
FDE22OUT046,2483.9406060066394
NCB06OUT018,2231.544139267353
DRF48OUT017,3043.037937582354
FDB05OUT013,3942.748130456719
FDP28OUT027,5559.033667154479
FDP23OUT046,3582.4889210571273
NCS41OUT018,2633.104442024138
FDS40OUT018,352.33928467467194
FDA16OUT017,3577.5882834091753
FDN20OUT035,2822.7077955799614
FDF04OUT027,5527.95325586696
DRG36OUT018,2318.9047238143394
FDW16OUT018,1234.742222592773
FDU09OUT017,1025.6860863455659
FDW01OUT046,2468.2636240548745
FDB15OUT045,4138.634294474672
NCJ17OUT049,1396.1969743337686
NCT18OUT018,2653.7165919442778
FDG16OUT018,3011.6238699913374
FDP27OUT017,3172.72438963459
FDQ44OUT027,3475.3691082620207
FDL50OUT027,3445.680686076812
FDW57OUT027,4315.813505757556
FDS34OUT013,1870.704802549415
NCV30OUT035,1050.3508202020603
FDD26OUT018,2692.838602048767
FDA03OUT045,2301.104948478547
FDS27OUT018,2915.7790035264334
FDM12OUT013,3043.5139961653767
NCV42OUT027,3209.83489513486
NCS41OUT046,2961.2087053561554
FDN56OUT018,2142.896891602475
DRK59OUT046,3725.8354430596955
NCG18OUT046,1699.1847805372236
NCN26OUT017,1977.3814392800414
FDI60OUT027,2512.1692528947315
NCI43OUT049,841.0003745318973
NCL17OUT049,2304.8595326968934
FDQ19OUT019,2084.206653146932
FDY43OUT049,2779.583642710859
FDR36OUT049,795.2972236378555
FDJ58OUT049,2809.9177302216995
DRY23OUT045,651.8160461807856
FDK26OUT027,4429.376769012539
DRH03OUT045,1453.7662071261148
FDC10OUT010,48.91810247511603
FDD23OUT013,2932.632278073128
FDP32OUT045,2056.7641216118063
FDO31OUT035,1498.6612454849674
FDQ57OUT013,2353.191011377683
FDX32OUT027,3846.5610105508968
FDC39OUT027,4741.380504229193
FDU55OUT046,4282.189697726528
FDL45OUT013,1999.0387543022662
DRK37OUT049,3038.1871883560525
FDK22OUT013,3461.360253239647
DRG37OUT027,3912.7762895401975
FDK22OUT017,3528.305904777124
DRH36OUT018,894.3532307357236
DRC36OUT018,2509.3100920435245
DRE03OUT027,2208.6948476880643
FDF34OUT046,3228.2945807507203
FDZ22OUT046,1388.925957897416
FDC44OUT010,-2.358109705877723
FDN31OUT027,4525.048317567547
FDO03OUT017,3800.266963390037
FDA01OUT049,846.0539158350002
NCH42OUT049,3723.3339495870023
FDF46OUT018,1619.5050714539975
DRL35OUT046,722.6554495271121
FDW46OUT049,1100.4170610598376
FDB58OUT046,2349.354949980858
FDD47OUT018,2382.7359537183074
NCO17OUT045,1808.5644086948887
FDJ26OUT017,3507.0822466605023
FDU37OUT045,1211.0823090836348
